Date,6581963Q1,6581965D8,57583R5Q4,5741925B2,751100HG6,88283LHZ2,1301783X2,658256H70,93978HBK0,574193MP0,658256S78,34153PC55,34153QPX8,34153PG36,34153QTW6,34153PG44,373384PP5,917542QU9,399223BU9,345102JG3,574193NT1,574193KK3,574193LC0,915217WH2,797272KU4,797272KV2,68428PFH3,9151374C4,373384ZW9,414005B72,59524KAA6,88283LJT4,64971XRE0,64971QMS9,64971XUM8,658196PP9,442403LU3,5741925C0,8827227U9,88283LJA5,8827227S4,60636WRG2,658256H88,658256S86,34153QPY6,574193MQ8,736679KX8,57585KWC8,373385CF8,574193PA0,574193NU8,574193KL1,598223SW6,373384ZX7,882723SM2,88283LJU1,64971XUN6,64971QMT7,915217UE1,576029AS1,442403LW9,5741925D8,130178TQ9,88283LJB3,60636WRH0,8821357K6,8821357J9,658256S94,341422XX6,34153PY51,34153QPZ3,574193MR6,6582563C4,915217VC4,088281MJ6,088281MK3,91802RAV1,373385CG6,57585K3F3,880541SQ1,797272MY4,574193NV6,574193KM9,574193LE6,64971XGQ5,13068LKD6,373384ZY5,882723SN0,882723MX4,88283LJV9,64971WPA2,64971QMH3,64971XRH3,13067WKP6,442403LX7,930863T70,199492VG1,882723NG0,882723NH8,882723RQ4
1/28/2020,103.825,103.8,104.39,102.718,104.469,104.769,105.301,105.188,106.931,105.52,104.251,105.539,105.568,105.538,#N/A N/A,105.538,105.902,102.171,107.724,106.269,106.206,106.218,104.716,106.058,106.269,106.269,106.45,106.349,106.94,#N/A N/A,110.297,106.796,#N/A N/A,107.269,#N/A N/A,109.63,108.376,105.525,108.858,108.813,108.858,109.241,109.334,107.391,109.615,109.606,107.857,111.169,110.036,110.282,110.282,110.282,110.187,108.433,110.927,110.817,#N/A N/A,107.283,111.647,108.434,112.405,108.327,113.099,112.815,113.204,110.502,109.903,110.513,116.921,113.639,113.639,113.656,113.804,113.666,113.94,113.66,100.807,114.107,114.053,106.577,114.438,114.328,114.275,110.885,114.423,114.89,108.432,114.882,114.904,114.788,115.558,107.289,#N/A N/A,116.302,116.324,116.788,116.904,110.918,115.663,114.999
1/29/2020,103.814,103.79,104.38,102.726,104.458,104.762,105.296,105.143,106.914,105.462,104.242,105.504,105.526,105.503,#N/A N/A,105.507,105.852,102.199,107.725,106.259,106.148,106.106,104.661,106.058,106.259,106.259,106.438,106.334,106.883,#N/A N/A,110.274,106.79,#N/A N/A,107.231,#N/A N/A,109.618,108.379,105.596,108.7,108.81,108.7,109.239,109.319,107.385,109.573,109.566,107.876,111.129,109.954,110.248,110.248,110.248,110.191,108.343,110.908,110.816,#N/A N/A,107.25,111.634,108.425,112.407,108.463,113.123,112.816,113.202,110.651,110.053,110.505,116.872,113.537,113.529,113.648,113.793,113.656,113.945,113.669,100.824,113.971,114.021,106.574,114.361,114.322,114.274,110.882,114.385,114.753,108.339,114.886,114.886,114.789,115.519,107.258,#N/A N/A,116.3,116.294,116.78,116.934,110.946,115.662,115.001
1/30/2020,103.8,103.77,104.36,102.745,104.446,104.794,105.311,105.123,106.895,105.451,104.228,105.479,105.502,105.478,#N/A N/A,105.482,105.831,102.227,107.625,106.194,106.135,106.096,104.654,106.058,106.194,106.194,106.442,106.344,106.858,#N/A N/A,110.247,106.809,#N/A N/A,107.19,#N/A N/A,109.594,108.362,105.661,108.682,108.831,108.682,109.235,109.288,107.344,109.547,109.544,107.903,111.157,109.923,110.225,110.226,110.226,110.186,108.318,110.884,110.84,#N/A N/A,107.205,111.606,108.404,112.4,108.576,113.164,112.817,113.189,110.749,110.151,110.457,116.832,113.514,113.51,113.623,113.738,113.629,114.028,113.838,100.84,113.934,114.054,106.566,114.265,114.298,114.254,110.864,114.327,114.607,108.318,114.876,114.893,114.779,115.461,107.214,#N/A N/A,116.342,116.305,116.738,116.898,111.159,115.731,115.183
1/31/2020,103.79,103.76,104.34,102.777,104.432,104.772,105.361,105.096,106.861,105.439,104.202,105.468,105.479,105.467,#N/A N/A,105.472,105.828,102.282,107.614,106.178,106.125,106.089,104.646,106.058,106.178,106.178,106.436,106.319,106.86,#N/A N/A,110.236,106.803,#N/A N/A,107.181,#N/A N/A,109.582,108.336,105.763,108.673,108.823,108.673,109.243,109.261,107.336,109.532,109.544,107.94,111.171,109.934,110.227,110.228,110.228,110.166,108.332,110.883,110.828,#N/A N/A,107.195,111.602,108.394,112.383,108.748,113.332,112.806,113.25,110.936,110.337,110.446,116.825,113.516,113.514,113.636,113.725,113.626,114.113,113.86,100.847,113.938,114.073,106.563,114.285,114.313,114.273,110.881,114.311,114.604,108.328,114.88,114.896,114.771,115.442,107.203,#N/A N/A,116.393,116.306,116.775,116.888,111.219,115.77,115.24
2/1/2020,103.79,103.76,104.34,102.777,104.432,104.772,105.361,105.096,106.861,105.439,104.202,105.468,105.479,105.467,#N/A N/A,105.472,105.828,102.282,107.614,106.178,106.125,106.089,104.646,106.058,106.178,106.178,106.436,106.319,106.86,#N/A N/A,110.236,106.803,#N/A N/A,107.181,#N/A N/A,109.582,108.336,105.763,108.673,108.823,108.673,109.243,109.261,107.336,109.532,109.544,107.94,111.171,109.934,110.227,110.228,110.228,110.166,108.332,110.883,110.828,#N/A N/A,107.195,111.602,108.394,112.383,108.748,113.332,112.806,113.25,110.936,110.337,110.446,116.825,113.516,113.514,113.636,113.725,113.626,114.113,113.86,100.847,113.938,114.073,106.563,114.285,114.313,114.273,110.881,114.311,114.604,108.328,114.88,114.896,114.771,115.442,107.203,#N/A N/A,116.393,116.306,116.775,116.888,111.219,115.77,115.24
2/2/2020,103.79,103.76,104.34,102.777,104.432,104.772,105.361,105.096,106.861,105.439,104.202,105.468,105.479,105.467,#N/A N/A,105.472,105.828,102.282,107.614,106.178,106.125,106.089,104.646,106.058,106.178,106.178,106.436,106.319,106.86,#N/A N/A,110.236,106.803,#N/A N/A,107.181,#N/A N/A,109.582,108.336,105.763,108.673,108.823,108.673,109.243,109.261,107.336,109.532,109.544,107.94,111.171,109.934,110.227,110.228,110.228,110.166,108.332,110.883,110.828,#N/A N/A,107.195,111.602,108.394,112.383,108.748,113.332,112.806,113.25,110.936,110.337,110.446,116.825,113.516,113.514,113.636,113.725,113.626,114.113,113.86,100.847,113.938,114.073,106.563,114.285,114.313,114.273,110.881,114.311,114.604,108.328,114.88,114.896,114.771,115.442,107.203,#N/A N/A,116.393,116.306,116.775,116.888,111.219,115.77,115.24
2/3/2020,103.777,103.75,104.34,102.759,104.413,104.754,105.28,105.093,106.845,105.43,104.191,105.458,105.521,105.457,#N/A N/A,105.463,105.799,102.26,107.629,106.168,106.117,106.089,104.641,106.058,106.168,106.168,106.413,106.294,106.82,#N/A N/A,110.23,106.785,#N/A N/A,107.171,#N/A N/A,109.569,108.324,105.715,108.669,108.812,108.669,109.24,109.258,107.332,109.512,109.53,107.892,111.192,109.859,110.211,110.211,110.211,110.149,108.247,110.843,110.821,#N/A N/A,107.185,111.573,108.382,112.362,108.654,113.129,112.804,113.253,110.854,110.256,110.446,116.817,113.55,113.492,113.599,113.72,113.597,113.926,113.819,100.826,113.809,114.106,106.561,114.261,114.272,114.241,110.842,114.304,114.568,108.242,114.872,114.872,114.768,115.431,107.193,#N/A N/A,116.336,116.276,116.746,116.922,111.239,115.793,115.262
2/4/2020,103.74,103.72,104.3,102.713,104.377,104.673,105.244,105.056,106.799,105.397,104.155,105.403,105.47,105.403,#N/A N/A,105.408,105.753,102.192,107.58,106.123,106.081,106.051,104.608,106.058,106.123,106.123,106.131,106.211,106.771,#N/A N/A,110.156,106.671,#N/A N/A,107.11,#N/A N/A,109.509,108.263,105.56,108.637,108.671,108.637,109.089,109.2,107.265,109.423,109.479,107.805,111.094,109.8,110.155,110.156,110.156,110.065,108.186,110.8,110.659,#N/A N/A,107.127,111.495,108.324,112.278,108.451,113.053,112.64,113.094,110.596,109.998,110.342,116.684,113.421,113.381,113.52,113.638,113.506,113.767,113.7,100.802,113.844,113.991,106.495,114.165,114.187,114.158,110.761,114.205,114.471,108.174,114.768,114.78,114.61,115.327,107.136,#N/A N/A,116.246,116.164,116.572,116.816,110.891,115.618,114.963
2/5/2020,103.716,103.69,104.27,102.709,104.347,104.651,105.188,105.021,106.755,105.361,104.095,105.375,105.355,105.374,#N/A N/A,105.379,105.709,102.177,107.542,106.079,106.041,106.013,104.571,105.704,106.079,106.079,106.09,106.169,106.723,#N/A N/A,110.151,106.625,#N/A N/A,107.022,#N/A N/A,109.476,108.181,105.513,108.581,108.614,108.581,109.034,109.14,107.18,109.388,109.414,107.769,111.027,109.734,110.083,110.083,110.083,110.015,108.116,110.702,110.588,#N/A N/A,107.032,111.281,108.271,112.172,108.342,112.939,112.555,113.014,110.474,109.877,110.232,116.619,113.371,113.368,113.403,113.536,113.268,113.687,113.573,100.793,113.714,113.888,106.435,114.086,114.061,114.035,110.64,113.993,114.391,108.103,114.635,114.635,114.517,115.096,107.036,#N/A N/A,115.968,116.049,116.44,116.739,110.75,115.503,114.832
2/6/2020,103.617,103.58,104.23,102.77,104.31,104.631,105.137,104.992,106.73,105.311,104.07,105.345,105.34,105.345,#N/A N/A,105.347,105.655,102.154,107.502,106.049,105.988,105.963,104.526,105.963,106.049,106.049,106.063,106.143,106.669,#N/A N/A,110.102,106.596,#N/A N/A,106.982,#N/A N/A,109.389,108.15,105.654,108.558,108.585,108.558,109.031,109.106,107.154,109.357,109.345,107.741,111.024,109.684,110.01,110.011,110.011,109.974,108.077,110.674,110.562,#N/A N/A,106.991,111.237,107.603,112.14,108.563,112.859,112.532,113.017,110.436,109.84,110.199,116.581,113.33,113.337,113.32,113.477,113.199,113.65,113.579,100.787,113.705,113.89,106.415,114.145,113.978,113.954,110.566,113.939,114.459,108.073,114.597,114.606,114.492,115.039,106.994,#N/A N/A,115.918,116.02,116.384,116.705,110.718,115.443,114.784
2/7/2020,103.599,103.56,104.22,102.792,104.301,104.621,105.116,104.983,106.717,105.313,104.066,105.341,105.32,105.34,#N/A N/A,105.344,105.691,102.198,107.49,106.049,105.993,105.97,104.534,105.891,106.049,106.049,106.062,106.153,106.712,#N/A N/A,110.092,106.603,#N/A N/A,106.981,#N/A N/A,109.411,108.147,105.748,108.555,108.598,108.555,109.123,109.096,107.152,109.357,109.367,107.775,110.995,109.763,110.036,110.037,110.037,109.971,108.167,110.649,110.581,#N/A N/A,106.992,111.242,107.601,112.129,108.721,112.844,112.557,113.097,110.608,110.012,110.196,116.593,113.351,113.35,113.36,113.469,113.216,113.657,113.532,100.806,113.761,113.858,106.423,114.163,114.019,113.997,110.609,113.962,114.479,108.146,114.612,114.612,114.524,115.065,106.997,#N/A N/A,115.922,116.01,116.381,116.731,110.763,115.497,114.822
2/8/2020,103.599,103.56,104.22,102.792,104.301,104.621,105.116,104.983,106.717,105.313,104.066,105.341,105.32,105.34,#N/A N/A,105.344,105.691,102.198,107.49,106.049,105.993,105.97,104.534,105.891,106.049,106.049,106.062,106.153,106.712,#N/A N/A,110.092,106.603,#N/A N/A,106.981,#N/A N/A,109.411,108.147,105.748,108.555,108.598,108.555,109.123,109.096,107.152,109.357,109.367,107.775,110.995,109.763,110.036,110.037,110.037,109.971,108.167,110.649,110.581,#N/A N/A,106.992,111.242,107.601,112.129,108.721,112.844,112.557,113.097,110.608,110.012,110.196,116.593,113.351,113.35,113.36,113.469,113.216,113.657,113.532,100.806,113.761,113.858,106.423,114.163,114.019,113.997,110.609,113.962,114.479,108.146,114.612,114.612,114.524,115.065,106.997,#N/A N/A,115.922,116.01,116.381,116.731,110.763,115.497,114.822
2/9/2020,103.599,103.56,104.22,102.792,104.301,104.621,105.116,104.983,106.717,105.313,104.066,105.341,105.32,105.34,#N/A N/A,105.344,105.691,102.198,107.49,106.049,105.993,105.97,104.534,105.891,106.049,106.049,106.062,106.153,106.712,#N/A N/A,110.092,106.603,#N/A N/A,106.981,#N/A N/A,109.411,108.147,105.748,108.555,108.598,108.555,109.123,109.096,107.152,109.357,109.367,107.775,110.995,109.763,110.036,110.037,110.037,109.971,108.167,110.649,110.581,#N/A N/A,106.992,111.242,107.601,112.129,108.721,112.844,112.557,113.097,110.608,110.012,110.196,116.593,113.351,113.35,113.36,113.469,113.216,113.657,113.532,100.806,113.761,113.858,106.423,114.163,114.019,113.997,110.609,113.962,114.479,108.146,114.612,114.612,114.524,115.065,106.997,#N/A N/A,115.922,116.01,116.381,116.731,110.763,115.497,114.822
2/10/2020,103.601,103.55,104.22,102.729,104.292,104.609,105.115,104.973,106.696,105.3,104.058,105.33,105.313,105.33,#N/A N/A,105.335,105.679,102.219,107.489,106.049,105.979,105.963,104.523,105.891,106.049,106.049,106.074,106.146,106.7,#N/A N/A,110.085,106.602,#N/A N/A,106.975,#N/A N/A,109.4,108.137,105.661,108.546,108.6,108.546,109.117,109.086,107.146,109.346,109.356,107.788,110.927,109.75,110.027,110.027,110.027,109.963,108.165,110.652,110.584,#N/A N/A,106.989,111.242,107.589,112.117,108.572,112.851,112.561,113.089,110.71,110.114,110.203,116.588,113.342,113.342,113.358,113.473,113.216,113.621,113.433,100.821,113.74,113.768,106.422,114.15,114.019,114.002,110.611,113.976,114.469,108.142,114.609,114.609,114.53,115.081,106.995,#N/A N/A,115.986,116.002,116.39,116.73,110.745,115.372,114.794
2/11/2020,103.589,103.54,104.2,102.679,104.278,104.682,105.101,104.96,106.667,105.267,104.048,105.338,105.33,105.337,#N/A N/A,105.343,105.673,102.167,107.498,106.039,105.945,105.929,104.491,106.005,106.039,106.039,106.104,106.125,106.697,#N/A N/A,110.068,106.679,#N/A N/A,106.955,#N/A N/A,109.38,108.099,105.56,108.53,108.697,108.53,109.106,109.07,107.137,109.396,109.323,107.73,110.744,109.745,109.995,109.995,109.995,109.954,108.155,110.649,110.678,#N/A N/A,106.965,111.238,107.577,112.063,108.427,112.846,112.631,113.088,110.554,109.959,110.194,116.629,113.382,113.381,113.337,113.458,113.212,113.777,113.469,100.809,113.744,113.505,106.403,114.185,114,113.984,110.595,113.894,114.54,108.144,114.594,114.6,114.552,114.982,106.966,#N/A N/A,115.992,115.915,116.383,116.722,110.77,115.511,114.804
2/12/2020,103.571,103.52,104.18,102.673,104.257,104.667,105.086,104.96,106.646,105.267,104.025,105.322,105.307,105.321,#N/A N/A,105.326,105.633,102.147,107.502,106.043,105.946,105.932,104.495,106.005,106.043,106.043,106.068,106.115,106.651,#N/A N/A,110.058,106.665,#N/A N/A,106.952,#N/A N/A,109.328,108.094,105.522,108.496,108.678,108.496,109.09,109.032,107.101,109.364,109.332,107.694,110.734,109.682,110.007,110.007,110.007,109.911,108.092,110.63,110.656,#N/A N/A,106.957,111.274,107.563,112.068,108.334,112.831,112.607,113.063,110.449,109.854,110.14,116.6,113.358,113.356,113.358,113.406,113.233,113.746,113.387,100.786,113.678,113.494,106.388,114.274,114.021,114.007,110.618,113.876,114.664,108.091,114.565,114.565,114.528,114.96,106.956,#N/A N/A,115.952,115.947,116.33,116.683,110.752,115.491,114.782
2/13/2020,103.521,103.48,104.14,102.566,104.21,104.621,105.039,104.912,106.575,105.228,103.995,105.269,105.243,105.268,#N/A N/A,105.273,105.577,102.121,107.386,106.018,105.907,105.894,104.468,106.005,106.018,106.018,105.989,106.087,106.592,#N/A N/A,109.973,106.62,#N/A N/A,106.907,#N/A N/A,109.273,108.07,105.402,108.445,108.63,108.445,109.045,108.994,107.074,109.288,109.291,107.634,110.707,109.618,109.965,109.965,109.965,109.86,107.99,110.589,110.607,#N/A N/A,106.913,111.227,107.52,112.04,108.309,112.782,112.559,113.017,110.421,109.827,110.11,116.528,113.297,113.284,113.313,113.365,113.189,113.69,113.31,100.773,113.619,113.478,106.361,114.239,113.976,113.963,110.584,113.855,114.622,108.045,114.511,114.511,114.484,114.948,106.915,#N/A N/A,115.896,115.909,116.258,116.63,110.749,115.433,114.753
2/14/2020,103.494,103.47,104.13,102.475,104.2,104.612,105.043,104.908,106.54,105.226,103.991,105.254,105.229,105.252,#N/A N/A,105.257,105.578,102.14,107.38,106.012,105.905,105.893,104.468,106.005,106.012,106.012,105.992,106.112,106.595,#N/A N/A,109.965,106.617,#N/A N/A,106.899,#N/A N/A,109.193,108.071,105.387,108.446,108.631,108.446,109.046,108.99,107.073,109.269,109.291,107.641,110.71,109.627,109.965,109.965,109.965,109.876,108.004,110.592,110.613,#N/A N/A,106.907,111.22,107.519,112.046,108.372,112.799,112.57,113.027,110.493,109.899,110.115,116.504,113.276,113.262,113.317,113.364,113.148,113.697,113.307,100.742,113.633,113.486,106.366,114.257,113.981,113.969,110.591,113.868,114.639,108.057,114.526,114.526,114.5,114.964,106.91,#N/A N/A,115.929,115.92,116.269,116.656,110.862,115.489,114.844
2/15/2020,103.494,103.47,104.13,102.475,104.2,104.612,105.043,104.908,106.54,105.226,103.991,105.254,105.229,105.252,#N/A N/A,105.257,105.578,102.14,107.38,106.012,105.905,105.893,104.468,106.005,106.012,106.012,105.992,106.112,106.595,#N/A N/A,109.965,106.617,#N/A N/A,106.899,#N/A N/A,109.193,108.071,105.387,108.446,108.631,108.446,109.046,108.99,107.073,109.269,109.291,107.641,110.71,109.627,109.965,109.965,109.965,109.876,108.004,110.592,110.613,#N/A N/A,106.907,111.22,107.519,112.046,108.372,112.799,112.57,113.027,110.493,109.899,110.115,116.504,113.276,113.262,113.317,113.364,113.148,113.697,113.307,100.742,113.633,113.486,106.366,114.257,113.981,113.969,110.591,113.868,114.639,108.057,114.526,114.526,114.5,114.964,106.91,#N/A N/A,115.929,115.92,116.269,116.656,110.862,115.489,114.844
2/16/2020,103.494,103.47,104.13,102.475,104.2,104.612,105.043,104.908,106.54,105.226,103.991,105.254,105.229,105.252,#N/A N/A,105.257,105.578,102.14,107.38,106.012,105.905,105.893,104.468,106.005,106.012,106.012,105.992,106.112,106.595,#N/A N/A,109.965,106.617,#N/A N/A,106.899,#N/A N/A,109.193,108.071,105.387,108.446,108.631,108.446,109.046,108.99,107.073,109.269,109.291,107.641,110.71,109.627,109.965,109.965,109.965,109.876,108.004,110.592,110.613,#N/A N/A,106.907,111.22,107.519,112.046,108.372,112.799,112.57,113.027,110.493,109.899,110.115,116.504,113.276,113.262,113.317,113.364,113.148,113.697,113.307,100.742,113.633,113.486,106.366,114.257,113.981,113.969,110.591,113.868,114.639,108.057,114.526,114.526,114.5,114.964,106.91,#N/A N/A,115.929,115.92,116.269,116.656,110.862,115.489,114.844
2/17/2020,103.494,103.47,104.13,102.475,104.2,104.612,105.043,104.908,106.54,105.226,103.991,105.254,105.229,105.252,#N/A N/A,105.257,105.578,102.14,107.38,106.012,105.905,105.893,104.468,106.005,106.012,106.012,105.992,106.112,106.595,#N/A N/A,109.965,106.617,#N/A N/A,106.899,#N/A N/A,109.193,108.071,105.387,108.446,108.631,108.446,109.046,108.99,107.073,109.269,109.291,107.641,110.71,109.627,109.965,109.965,109.965,109.876,108.004,110.592,110.613,#N/A N/A,106.907,111.22,107.519,112.046,108.372,112.799,112.57,113.027,110.493,109.899,110.115,116.504,113.276,113.262,113.317,113.364,113.148,113.697,113.307,100.742,113.633,113.486,106.366,114.257,113.981,113.969,110.591,113.868,114.639,108.057,114.526,114.526,114.5,114.964,106.91,#N/A N/A,115.929,115.92,116.269,116.656,110.862,115.489,114.844
2/18/2020,103.485,103.47,104.12,102.509,104.201,104.604,105.061,104.912,106.545,105.223,104,105.264,105.24,105.264,#N/A N/A,105.267,105.575,102.158,107.373,106.019,105.904,105.896,104.47,106.005,106.019,106.019,106.041,106.106,106.595,#N/A N/A,109.965,106.622,#N/A N/A,106.911,#N/A N/A,109.199,108.08,105.485,108.455,108.645,108.455,109.057,108.981,107.095,109.299,109.301,107.643,110.721,109.64,109.977,109.977,109.977,109.898,108.037,110.587,110.635,#N/A N/A,106.92,111.258,107.525,112.058,108.429,112.852,112.6,113.056,110.548,109.955,110.16,116.543,113.317,113.308,113.342,113.342,113.247,113.711,113.316,100.744,113.665,113.509,106.392,114.277,114.01,114.001,110.622,113.9,114.646,108.081,114.563,114.567,114.539,114.998,106.922,#N/A N/A,115.791,115.934,116.337,116.7,110.967,115.543,114.925
2/19/2020,103.473,103.46,104.11,102.542,104.188,104.61,105.031,104.898,106.544,105.237,103.991,105.254,105.229,105.254,#N/A N/A,105.257,105.589,102.14,107.363,105.96,105.92,105.912,104.488,106.005,105.96,105.96,106.033,106.09,106.614,#N/A N/A,109.948,106.637,#N/A N/A,106.898,#N/A N/A,109.184,108.066,105.637,108.403,108.662,108.403,109.048,108.995,107.085,109.29,109.316,107.614,110.703,109.667,109.992,109.992,109.992,109.88,108.103,110.563,110.636,#N/A N/A,106.906,111.249,107.515,112.043,108.689,112.829,112.579,113.021,110.473,109.88,110.15,116.531,113.307,113.299,113.345,113.393,113.247,113.698,113.303,100.729,113.69,113.479,106.374,114.23,114.009,114.002,110.624,113.89,114.598,108.103,114.545,114.548,114.497,114.989,106.91,#N/A N/A,115.808,115.918,116.3,116.549,110.98,115.519,114.932
2/20/2020,103.445,103.43,104.05,102.535,104.161,104.583,105.061,104.885,106.511,105.202,103.99,105.231,105.205,105.23,#N/A N/A,105.236,105.57,102.366,107.346,105.951,105.898,105.891,104.474,106.005,105.951,105.951,106.01,106.056,106.597,#N/A N/A,109.917,106.617,#N/A N/A,106.885,#N/A N/A,109.16,108.049,105.676,108.386,108.647,108.386,109.035,109.007,107.106,109.278,109.303,107.598,110.657,109.657,109.98,109.98,109.98,109.909,108.103,110.587,110.627,#N/A N/A,106.897,111.243,107.497,112.041,108.77,112.951,112.577,113.021,110.582,109.989,110.192,116.525,113.31,113.301,113.344,113.43,113.254,113.449,113.055,100.733,113.692,113.454,106.375,114.26,114.013,114.006,110.635,113.932,114.627,108.105,114.56,114.563,114.505,115.043,106.902,#N/A N/A,115.788,115.938,116.335,116.582,111.069,115.586,115.039
2/21/2020,103.51,103.45,104.06,102.563,104.19,104.61,105.097,104.916,106.54,105.237,104.022,105.259,105.245,105.259,#N/A N/A,105.263,105.602,102.408,107.38,105.99,105.939,105.933,104.518,106.005,105.99,105.99,106.087,106.094,106.636,#N/A N/A,109.954,106.666,#N/A N/A,106.936,#N/A N/A,109.204,108.089,105.775,108.452,108.718,108.452,109.093,109.061,107.163,109.347,109.366,107.633,110.748,109.717,110.046,110.046,110.046,109.971,108.175,110.645,110.719,#N/A N/A,106.943,111.328,107.547,112.132,108.917,113.034,112.688,113.121,110.744,110.151,110.271,116.609,113.382,113.382,113.415,113.504,113.344,113.59,113.193,100.747,113.787,113.586,106.447,114.347,114.082,114.075,110.705,114.025,114.714,108.175,114.663,114.666,114.618,115.14,106.946,#N/A N/A,115.793,116.08,116.4,116.655,111.324,115.728,115.251
2/22/2020,103.51,103.45,104.06,102.563,104.19,104.61,105.097,104.916,106.54,105.237,104.022,105.259,105.245,105.259,#N/A N/A,105.263,105.602,102.408,107.38,105.99,105.939,105.933,104.518,106.005,105.99,105.99,106.087,106.094,106.636,#N/A N/A,109.954,106.666,#N/A N/A,106.936,#N/A N/A,109.204,108.089,105.775,108.452,108.718,108.452,109.093,109.061,107.163,109.347,109.366,107.633,110.748,109.717,110.046,110.046,110.046,109.971,108.175,110.645,110.719,#N/A N/A,106.943,111.328,107.547,112.132,108.917,113.034,112.688,113.121,110.744,110.151,110.271,116.609,113.382,113.382,113.415,113.504,113.344,113.59,113.193,100.747,113.787,113.586,106.447,114.347,114.082,114.075,110.705,114.025,114.714,108.175,114.663,114.666,114.618,115.14,106.946,#N/A N/A,115.793,116.08,116.4,116.655,111.324,115.728,115.251
